GEOID,NAMELSAD,zone_id,centroid_lon,centroid_lat,area_sq_mi,total_jobs,retail_jobs,health_jobs,education_jobs,accommodation_jobs,govt_jobs,est_population
06057000504,Census Tract 5.04,1,-121.05115722931825,39.23329741948534,2.3010257705453654,5539,848,238,287,606,128,18934
06057000107,Census Tract 1.07,2,-121.03584587787549,39.078560664873415,19.51068864833203,1080,120,137,195,43,27,3692
06057000404,Census Tract 4.04,3,-121.20717356082233,39.237615521469884,32.57018696449907,609,119,37,77,90,12,2081
06057000601,Census Tract 6.01,4,-121.0267992495928,39.22976138528417,1.2359285154282669,1045,211,60,0,130,53,3571
06057000403,Census Tract 4.03,5,-121.22539399822911,39.175584981081755,22.072601542560633,151,67,6,0,0,16,515
06057001207,Census Tract 12.07,6,-120.17172900167085,39.34066023390952,4.425250315207503,1569,156,136,16,363,130,5363
06057000503,Census Tract 5.03,7,-121.08692634451387,39.23375629338094,1.8767560751157653,516,41,1,0,7,0,1763
06057000602,Census Tract 6.02,8,-121.03716842841182,39.21013388311248,4.475571275402589,2078,242,136,372,39,51,7103
06057001208,Census Tract 12.08,9,-120.26137463781942,39.34214072108271,8.043732254359046,311,6,26,0,23,14,1062
06057001209,Census Tract 12.09,10,-120.2451320734919,39.323748729926564,5.768073059723209,3574,678,63,473,518,25,12217
06057000106,Census Tract 1.06,11,-121.05677928146648,39.03107387758651,8.5168929788729,143,28,7,0,31,0,488
06057001211,Census Tract 12.11,12,-120.19152609771015,39.350652936086064,4.17677378972243,939,55,76,74,24,0,3209
06057001210,Census Tract 12.10,13,-120.23170128445328,39.356464594553465,3.9651192164845073,573,15,63,10,0,0,1958
06057000900,Census Tract 9,14,-120.59953143458156,39.38780239808242,512.9996442433849,1528,101,13,122,33,24,5223
06057000401,Census Tract 4.01,15,-121.18013140689551,39.24198600075911,7.62629040196187,252,6,19,66,0,0,861
06057000701,Census Tract 7.01,16,-120.88008978544134,39.23832207230401,87.49819413232053,1098,179,20,1,25,0,3753
06057001205,Census Tract 12.05,17,-120.1058117096038,39.344326775686454,23.107036996826302,1506,68,98,64,80,60,5148
06057000102,Census Tract 1.02,18,-121.05093106927639,39.124835666971364,7.746940664475687,371,6,18,48,0,0,1267
06057000802,Census Tract 8.02,19,-121.03880768877552,39.25483460649693,11.165632998314129,3602,278,301,439,410,1147,12313
06057000300,Census Tract 3,20,-121.10789801325724,39.1760558133967,22.64688626394205,162,5,5,7,0,2,553
06057000105,Census Tract 1.05,21,-121.10270299924252,39.070887186529156,17.001262292043066,212,0,9,0,2,0,724
06057000702,Census Tract 7.02,22,-121.00425078085848,39.159445708198106,18.984570086771388,425,47,66,33,12,14,1452
06057000502,Census Tract 5.02,23,-121.08164940759809,39.21166428614964,4.295458247588782,1464,415,87,241,187,22,5004
06057000104,Census Tract 1.04,24,-121.06401291948401,39.153112773194486,4.806976598647668,239,9,8,0,37,0,816
06057000200,Census Tract 2,25,-121.19906206854276,39.09192964290806,75.67993393757222,395,4,128,20,10,0,1349
06057000801,Census Tract 8.01,26,-120.94492747702027,39.30401805644102,61.3031767041688,459,26,20,7,42,148,1568
